JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
2047,2,2021-12,2021-12-25,118,"December 25th Slip No. 397 Comprehensive Management Co., Ltd.",10E200690,Commission expenses,735,S10,Standard 10%,66,,,,,10A100090,Accounts receivable - trade,735,O,Exempt,0,7,"Comprehensive Management Co., Ltd.",,
2048,1,2021-12,2021-12-25,119,"December 25th Slip No. 398 Kamata Shoten Co., Ltd.",10A100020,Cash and deposits,876843,O,Exempt,0,40,Mitsubishi Tokyo Umeda,,,10A100090,Accounts receivable - trade,876843,O,Exempt,0,23,"Kamata Shoten Co., Ltd.",,
2048,2,2021-12,2021-12-25,119,"December 25th Slip No. 398 Kamata Shoten Co., Ltd.",10E200690,Commission expenses,630,S10,Standard 10%,57,,,,,10A100090,Accounts receivable - trade,630,O,Exempt,0,23,"Kamata Shoten Co., Ltd.",,
2049,1,2021-12,2021-12-25,120,"December 25th Slip No. 399 Kobayashi Market Co., Ltd.",10A100020,Cash and deposits,4794823,O,Exempt,0,10,Hokkaido Station Front,,,10A100090,Accounts receivable - trade,4794823,O,Exempt,0,25,"Kobayashi Market Co., Ltd.",,
2049,2,2021-12,2021-12-25,120,"December 25th Slip No. 399 Kobayashi Market Co., Ltd.",10E200690,Commission expenses,840,S10,Standard 10%,76,,,,,10A100090,Accounts receivable - trade,840,O,Exempt,0,25,"Kobayashi Market Co., Ltd.",,
2050,1,2021-12,2021-12-25,121,Tea Cost,10E200140,Welfare expenses,18050,S10,Standard 10%,1640,,,,,10A100020,Cash and deposits,18050,O,Exempt,0,,,,
2051,1,2021-12,2021-12-25,139,Employee Night Meal Cost,10E200140,Welfare expenses,68045,S10,Standard 10%,6185,,,,,10B100630,Accounts payable - other,68045,O,Exempt,0,,,,
2052,1,2021-12,2021-12-25,160,Business Trip Expense,10E201230,Travel and transportation expenses,73000,S10,Standard 10%,6636,,,,,10A100020,Cash and deposits,73000,O,Exempt,0,,,,
2053,1,2021-12,2021-12-25,172,Subcontracting Fee Payment,10E200020,Sales commission,215000,S10,Standard 10%,19545,,,,,10B100630,Accounts payable - other,215000,O,Exempt,0,,,,
2054,1,2021-12,2021-12-26,39,Membership Fee,10E200140,Welfare expenses,9000,S10,Standard 10%,818,,,,,10A100020,Cash and deposits,9000,O,Exempt,0,,,,
2055,1,2021-12,2021-12-26,49,Gasoline Cost,10E201120,Vehicle expenses,123000,S10,Standard 10%,11181,,,,,10A100020,Cash and deposits,123000,O,Exempt,0,,,,
2055,2,2021-12,2021-12-26,49,Parking Fee,10E201120,Vehicle expenses,2620,S10,Standard 10%,238,,,,,10A100020,Cash and deposits,3811,O,Exempt,0,,,,
2055,3,2021-12,2021-12-26,49,Highway Toll,10E201120,Vehicle expenses,1191,S10,Standard 10%,108,,,,,,,0,,,0,,,,
2056,1,2021-12,2021-12-26,62,Mobile Phone Cost,10E200180,Communication expenses,93574,S10,Standard 10%,8506,,,,,10A100020,Cash and deposits,93574,O,Exempt,0,20,Mizuho Main Branch,,
2057,1,2021-12,2021-12-26,81,Tea Cost,10E200140,Welfare expenses,26540,S10,Standard 10%,2412,,,,,10B100630,Accounts payable - other,26540,O,Exempt,0,,,,
2058,1,2021-12,2021-12-26,113,Mobile Phone Cost,10E200180,Communication expenses,90583,S10,Standard 10%,8234,,,,,10A100020,Cash and deposits,90583,O,Exempt,0,40,Mitsubishi Tokyo Umeda,,
2059,1,2021-12,2021-12-26,165,Shime decoration fee etc.,10E201270,Miscellaneous expenses,4762,S10,Standard 10%,432,,,,,10A100020,Cash and deposits,5908,O,Exempt,0,,,,
2059,2,2021-12,2021-12-26,165,Detergent and Others,10E201270,Miscellaneous expenses,1146,S10,Standard 10%,104,,,,,,,0,,,0,,,,
2060,1,2021-12,2021-12-27,13,Gasoline Cost,10E201120,Vehicle expenses,13000,S10,Standard 10%,1181,,,,,10A100020,Cash and deposits,13000,O,Exempt,0,,,,
2061,1,2021-12,2021-12-27,14,Car wash,10E201120,Vehicle expenses,3000,S10,Standard 10%,272,,,,,10A100020,Cash and deposits,3000,O,Exempt,0,,,,
2062,1,2021-12,2021-12-27,30,Insurance Premium Payment,10E200240,Insurance expenses,54320,X,Non-Purchase,0,,,,,10A100020,Cash and deposits,54320,O,Exempt,0,10,Hokkaido Station Front,,
2063,1,2021-12,2021-12-27,148,Gasoline Cost,10E201120,Vehicle expenses,5422,S10,Standard 10%,492,,,,,10A100020,Cash and deposits,6422,O,Exempt,0,,,,
2063,2,2021-12,2021-12-27,148,Car wash,10E201120,Vehicle expenses,1000,S10,Standard 10%,90,,,,,,,0,,,0,,,,
2064,1,2021-12,2021-12-27,161,Travel Expenses,10E201230,Travel and transportation expenses,9750,S10,Standard 10%,886,,,,,10A100020,Cash and deposits,9750,O,Exempt,0,,,,
2065,1,2021-12,2021-12-27,171,Mobile Phone Cost,10E200180,Communication expenses,96473,S10,Standard 10%,8770,,,,,10A100020,Cash and deposits,96473,O,Exempt,0,50,Fukuoka Kitakyushu,,
2066,1,2021-12,2021-12-28,1,Fare Sagawa Express,10E200870,Freight costs,582300,S10,Standard 10%,52936,,,,,10B100630,Accounts payable - other,582300,O,Exempt,0,,,,
2067,1,2021-12,2021-12-28,5,Advertising Expense,10E200050,Advertising expenses,52500,S10,Standard 10%,4772,,,,,10A100020,Cash and deposits,52500,O,Exempt,0,10,Hokkaido Station Front,,
2068,1,2021-12,2021-12-28,27,Travel Expenses,10E201230,Travel and transportation expenses,26667,S10,Standard 10%,2424,,,,,10A100020,Cash and deposits,77620,O,Exempt,0,,,,
2068,2,2021-12,2021-12-28,27,Travel Expenses,10E201230,Travel and transportation expenses,29524,S10,Standard 10%,2684,,,,,,,0,,,0,,,,
2068,3,2021-12,2021-12-28,27,Travel Expenses,10E201230,Travel and transportation expenses,21429,S10,Standard 10%,1948,,,,,,,0,,,0,,,,
2069,1,2021-12,2021-12-28,36,Fare Yamato Transport,10E200870,Freight costs,2737239,S10,Standard 10%,248839,,,,,10B100630,Accounts payable - other,4406706,O,Exempt,0,,,,
2069,2,2021-12,2021-12-28,36,Fare Sagawa Express,10E200870,Freight costs,1669467,S10,Standard 10%,151769,,,,,,,0,,,0,,,,
2070,1,2021-12,2021-12-28,40,Advertisement,10E200050,Advertising expenses,50000,S10,Standard 10%,4545,,,,,10B100630,Accounts payable - other,50000,O,Exempt,0,,,,
2071,1,2021-12,2021-12-28,55,Vehicle Management Cost,10E201120,Vehicle expenses,12000,S10,Standard 10%,1090,,,,,10A100020,Cash and deposits,12000,O,Exempt,0,,,,
2072,1,2021-12,2021-12-28,67,Membership Fee Payment,10E201140,Membership fee,30000,O,Exempt,0,,,,,10A100020,Cash and deposits,30000,O,Exempt,0,,,,
2073,1,2021-12,2021-12-28,77,Freight,10E200870,Freight costs,351350,S10,Standard 10%,31940,,,,,10B100630,Accounts payable - other,351350,O,Exempt,0,,,,
2074,1,2021-12,2021-12-28,83,Vehicle Management Cost,10E201120,Vehicle expenses,48762,S10,Standard 10%,4432,,,,,10A100020,Cash and deposits,67335,O,Exempt,0,,,,
2074,2,2021-12,2021-12-28,83,Gasoline Cost,10E201120,Vehicle expenses,18573,S10,Standard 10%,1688,,,,,,,0,,,0,,,,
2075,1,2021-12,2021-12-28,99,Freight,10E200870,Freight costs,1645710,S10,Standard 10%,149610,,,,,10B100630,Accounts payable - other,1645710,O,Exempt,0,,,,
2076,1,2021-12,2021-12-28,108,Meal Cost Soba Shop Sanpin 3 People,10E200150,Entertainment expenses,2260,S10,Standard 10%,205,,,,,10A100020,Cash and deposits,2260,O,Exempt,0,,,,
2077,1,2021-12,2021-12-28,145,Freight,10E200870,Freight costs,325200,S10,Standard 10%,29563,,,,,10B100630,Accounts payable - other,325200,O,Exempt,0,,,,
2078,1,2021-12,2021-12-29,151,Fund Transfer,10A100020,Cash and deposits,18000000,O,Exempt,0,20,Mizuho Main Branch,,,10A100020,Cash and deposits,5000000,O,Exempt,0,10,Hokkaido Station Front,,
2078,2,2021-12,2021-12-29,151,Fund Transfer,,,0,,,0,,,,,10A100020,Cash and deposits,6000000,O,Exempt,0,30,Mitsui Nagoya,,
2078,3,2021-12,2021-12-29,151,Fund Transfer,,,0,,,0,,,,,10A100020,Cash and deposits,4500000,O,Exempt,0,40,Mitsubishi Tokyo Umeda,,
2078,4,2021-12,2021-12-29,151,Fund Transfer,,,0,,,0,,,,,10A100020,Cash and deposits,2500000,O,Exempt,0,50,Fukuoka Kitakyushu,,
2079,1,2021-12,2021-12-30,70,Wired (Cable),10E201270,Miscellaneous expenses,6000,S10,Standard 10%,545,,,,,10B100630,Accounts payable - other,58381,O,Exempt,0,,,,
2079,2,2021-12,2021-12-30,70,Security Fee,10E201270,Miscellaneous expenses,52381,S10,Standard 10%,4761,,,,,,,0,,,0,,,,
2079,3,2021-12,2021-12-30,70,Highway Toll,10E201120,Vehicle expenses,53600,S10,Standard 10%,4872,,,,,10A100020,Cash and deposits,53600,O,Exempt,0,20,Mizuho Main Branch,,
2079,4,2021-12,2021-12-30,70,Cleaning Fee,10E201270,Miscellaneous expenses,73500,S10,Standard 10%,6681,,,,,10B100630,Accounts payable - other,73500,O,Exempt,0,,,,
2080,1,2021-12,2021-12-30,96,Security Fee,10E201270,Miscellaneous expenses,22470,S10,Standard 10%,2042,,,,,10A100020,Cash and deposits,22470,O,Exempt,0,30,Mitsui Nagoya,,
2081,1,2021-12,2021-12-30,100,Membership Fee,10E200140,Welfare expenses,6000,S10,Standard 10%,545,,,,,10A100020,Cash and deposits,6000,O,Exempt,0,,,,
2082,1,2021-12,2021-12-30,109,Gasoline Cost,10E201120,Vehicle expenses,61694,S10,Standard 10%,5608,,,,,10B100630,Accounts payable - other,61694,O,Exempt,0,,,,
2083,1,2021-12,2021-12-30,115,Insurance Premium,10E200240,Insurance expenses,64500,X,Non-Purchase,0,,,,,10A100020,Cash and deposits,64500,O,Exempt,0,40,Mitsubishi Tokyo Umeda,,
2084,1,2021-12,2021-12-30,128,Revenue Stamp,10E200210,Taxes and dues,10000,O,Exempt,0,,,,,10A100020,Cash and deposits,10000,O,Exempt,0,,,,
2085,1,2021-12,2021-12-30,137,Wired (Cable),10E201270,Miscellaneous expenses,6000,S10,Standard 10%,545,,,,,10B100630,Accounts payable - other,48858,O,Exempt,0,,,,
2085,2,2021-12,2021-12-30,137,Security Fee,10E201270,Miscellaneous expenses,42858,S10,Standard 10%,3896,,,,,,,0,,,0,,,,
2085,3,2021-12,2021-12-30,137,Highway Toll,10E201120,Vehicle expenses,53315,S10,Standard 10%,4846,,,,,10A100020,Cash and deposits,53315,O,Exempt,0,40,Mitsubishi Tokyo Umeda,,
2085,4,2021-12,2021-12-30,137,Cleaning Fee,10E201270,Miscellaneous expenses,73500,S10,Standard 10%,6681,,,,,10B100630,Accounts payable - other,73500,O,Exempt,0,,,,
2086,1,2021-12,2021-12-30,138,Parking fee,10E201120,Vehicle expenses,3410,S10,Standard 10%,310,,,,,10A100020,Cash and deposits,18603,O,Exempt,0,,,,
2086,2,2021-12,2021-12-30,138,Highway Toll,10E201120,Vehicle expenses,2524,S10,Standard 10%,229,,,,,,,0,,,0,,,,
2086,3,2021-12,2021-12-30,138,Highway Toll,10E201120,Vehicle expenses,3667,S10,Standard 10%,333,,,,,,,0,,,0,,,,
2086,4,2021-12,2021-12-30,138,Highway Toll,10E201120,Vehicle expenses,1096,S10,Standard 10%,99,,,,,,,0,,,0,,,,
2086,5,2021-12,2021-12-30,138,Highway Toll,10E201120,Vehicle expenses,3000,S10,Standard 10%,272,,,,,,,0,,,0,,,,
2086,6,2021-12,2021-12-30,138,Highway Toll,10E201120,Vehicle expenses,1096,S10,Standard 10%,99,,,,,,,0,,,0,,,,
2086,7,2021-12,2021-12-30,138,Gasoline Cost,10E201120,Vehicle expenses,3810,S10,Standard 10%,346,,,,,,,0,,,0,,,,
2087,1,2021-12,2021-12-30,155,Vehicle Management Cost,10E201120,Vehicle expenses,25000,S10,Standard 10%,2272,,,,,10A100020,Cash and deposits,25000,O,Exempt,0,,,,
2088,1,2021-12,2021-12-31,63,Insurance Premium,10E200240,Insurance expenses,81000,X,Non-Purchase,0,,,,,10A100020,Cash and deposits,81000,O,Exempt,0,20,Mizuho Main Branch,,
2089,1,2021-12,2021-12-31,78,Insurance Premium,10E200240,Insurance expenses,62000,X,Non-Purchase,0,,,,,10A100020,Cash and deposits,62000,O,Exempt,0,30,Mitsui Nagoya,,
2090,1,2021-12,2021-12-31,79,Insurance Premium Payment,10E200240,Insurance expenses,57000,X,Non-Purchase,0,,,,,10A100020,Cash and deposits,57000,O,Exempt,0,50,Fukuoka Kitakyushu,,
2091,1,2021-12,2021-12-31,81,Consumables Cost Department Allocation,,,0,,,0,,,,,10E200200,Supplies expenses,228901,O,Exempt,0,,,,
2091,2,2021-12,2021-12-31,81,,10E200200,Supplies expenses,25179,O,Exempt,0,,,,,,,0,,,0,,,,
2091,3,2021-12,2021-12-31,81,,10E200200,Supplies expenses,109873,O,Exempt,0,,,,,,,0,,,0,,,,
2091,4,2021-12,2021-12-31,81,,10E200200,Supplies expenses,22890,O,Exempt,0,,,,,,,0,,,0,,,,
2091,5,2021-12,2021-12-31,81,,10E200200,Supplies expenses,54936,O,Exempt,0,,,,,,,0,,,0,,,,
2091,6,2021-12,2021-12-31,81,,10E200200,Supplies expenses,16023,O,Exempt,0,,,,,,,0,,,0,,,,
2092,1,2021-12,2021-12-31,93,Insurance Premium Advance,10B100690,Deposits received,1515566,O,Exempt,0,1,Insurance Premium,,,10A100020,Cash and deposits,2278877,O,Exempt,0,20,Mizuho Main Branch,,
2092,2,2021-12,2021-12-31,93,Employer's Share of Insurance Premiums,10E200540,Legal welfare expenses,120411,X,Non-Purchase,0,,,,,,,0,,,0,,,,
2092,3,2021-12,2021-12-31,93,Employer's Share of Insurance Premiums,10E200540,Legal welfare expenses,236045,X,Non-Purchase,0,,,,,,,0,,,0,,,,
2092,4,2021-12,2021-12-31,93,Employer's Share of Insurance Premiums,10E200540,Legal welfare expenses,103424,X,Non-Purchase,0,,,,,,,0,,,0,,,,
2092,5,2021-12,2021-12-31,93,Employer's Share of Insurance Premiums,10E200540,Legal welfare expenses,96352,X,Non-Purchase,0,,,,,,,0,,,0,,,,
2092,6,2021-12,2021-12-31,93,Employer's Share of Insurance Premiums,10E200540,Legal welfare expenses,128755,X,Non-Purchase,0,,,,,,,0,,,0,,,,
2092,7,2021-12,2021-12-31,93,Employer's Share of Insurance Premiums,10E200540,Legal welfare expenses,67268,X,Non-Purchase,0,,,,,,,0,,,0,,,,
2092,8,2021-12,2021-12-31,93,Employer's Share of Child Contribution,10E200540,Legal welfare expenses,11056,X,Non-Purchase,0,,,,,,,0,,,0,,,,
2093,1,2021-12,2021-12-31,94,Payment for November,10B100630,Accounts payable - other,7823245,O,Exempt,0,,,,,10A100020,Cash and deposits,7823245,O,Exempt,0,20,Mizuho Main Branch,,
2094,1,2021-12,2021-12-31,121,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,2823042,O,Exempt,0,14,"Fujita Co., Ltd.",,,10D100100,Gross sales,2823042,S10,Standard 10%,256640,,,,
2094,2,2021-12,2021-12-31,121,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,6207618,O,Exempt,0,25,"Kobayashi Market Co., Ltd.",,,10D100100,Gross sales,6207618,S10,Standard 10%,564328,,,,
2094,3,2021-12,2021-12-31,121,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,1585172,O,Exempt,0,5,"ABC Co., Ltd.",,,10D100100,Gross sales,1585172,S10,Standard 10%,144106,,,,
2095,1,2021-12,2021-12-31,122,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,20467436,O,Exempt,0,2,Imai Department Store,,,10D100100,Gross sales,20467436,S10,Standard 10%,1860676,,,,
2095,2,2021-12,2021-12-31,122,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,17510543,O,Exempt,0,12,Momiji Department Store,,,10D100100,Gross sales,17510543,S10,Standard 10%,1591867,,,,
2095,3,2021-12,2021-12-31,122,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,1632272,O,Exempt,0,13,"Abe Trading Co., Ltd.",,,10D100100,Gross sales,1632272,S10,Standard 10%,148388,,,,
2095,4,2021-12,2021-12-31,122,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,2107935,O,Exempt,0,30,"YAG Co., Ltd.",,,10D100100,Gross sales,2107935,S10,Standard 10%,191630,,,,
2095,5,2021-12,2021-12-31,122,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,3452470,O,Exempt,0,14,"Fujita Co., Ltd.",,,10D100100,Gross sales,3452470,S10,Standard 10%,313860,,,,
2095,6,2021-12,2021-12-31,122,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,2366012,O,Exempt,0,26,"Sasaki Sales Co., Ltd.",,,10D100100,Gross sales,2366012,S10,Standard 10%,215092,,,,
2095,7,2021-12,2021-12-31,122,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,1182012,O,Exempt,0,11,"Saito Co., Ltd.",,,10D100100,Gross sales,1182012,S10,Standard 10%,107455,,,,
2095,8,2021-12,2021-12-31,122,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,600724,O,Exempt,0,24,"Hatakeyama Trading Co., Ltd.",,,10D100100,Gross sales,600724,S10,Standard 10%,54611,,,,
2095,9,2021-12,2021-12-31,122,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,458172,O,Exempt,0,10,Aim Trading LLC,,,10D100100,Gross sales,458172,S10,Standard 10%,41652,,,,
2096,1,2021-12,2021-12-31,123,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,3544224,O,Exempt,0,14,"Fujita Co., Ltd.",,,10D100100,Gross sales,3544224,S10,Standard 10%,322202,,,,
2096,2,2021-12,2021-12-31,123,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,1478159,O,Exempt,0,7,"Comprehensive Management Co., Ltd.",,,10D100100,Gross sales,1478159,S10,Standard 10%,134378,,,,
2096,3,2021-12,2021-12-31,123,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,1655306,O,Exempt,0,27,"Iwashita Trading Co., Ltd.",,,10D100100,Gross sales,1655306,S10,Standard 10%,150482,,,,
2096,4,2021-12,2021-12-31,123,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,1852360,O,Exempt,0,6,"Entry Co., Ltd.",,,10D100100,Gross sales,1852360,S10,Standard 10%,168396,,,,
2096,5,2021-12,2021-12-31,123,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,906784,O,Exempt,0,19,"Minami Co., Ltd.",,,10D100100,Gross sales,906784,S10,Standard 10%,82434,,,,
2096,6,2021-12,2021-12-31,123,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,1839420,O,Exempt,0,21,Takada LLC,,,10D100100,Gross sales,1839420,S10,Standard 10%,167220,,,,
2097,1,2021-12,2021-12-31,124,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,1218968,O,Exempt,0,8,"Tower Co., Ltd.",,,10D100100,Gross sales,1218968,S10,Standard 10%,110815,,,,
2097,2,2021-12,2021-12-31,124,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,1347272,O,Exempt,0,9,"Takahashi Trading Co., Ltd.",,,10D100100,Gross sales,1347272,S10,Standard 10%,122479,,,,
2097,3,2021-12,2021-12-31,124,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,14867459,O,Exempt,0,14,"Fujita Co., Ltd.",,,10D100100,Gross sales,14867459,S10,Standard 10%,1351587,,,,
2097,4,2021-12,2021-12-31,124,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,11930631,O,Exempt,0,28,Kameda Department Store,,,10D100100,Gross sales,11930631,S10,Standard 10%,1084602,,,,
2097,5,2021-12,2021-12-31,124,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,1420364,O,Exempt,0,23,"Kamata Shoten Co., Ltd.",,,10D100100,Gross sales,1420364,S10,Standard 10%,129124,,,,
2097,6,2021-12,2021-12-31,124,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,12141144,O,Exempt,0,3,"Check Co., Ltd.",,,10D100100,Gross sales,12141144,S10,Standard 10%,1103740,,,,
2097,7,2021-12,2021-12-31,124,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,2361484,O,Exempt,0,20,"Kujou Trading Co., Ltd.",,,10D100100,Gross sales,2361484,S10,Standard 10%,214680,,,,
2097,8,2021-12,2021-12-31,124,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,1435084,O,Exempt,0,4,Mark Market,,,10D100100,Gross sales,1435084,S10,Standard 10%,130462,,,,
2098,1,2021-12,2021-12-31,125,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,2089558,O,Exempt,0,14,"Fujita Co., Ltd.",,,10D100100,Gross sales,2089558,S10,Standard 10%,189959,,,,
2098,2,2021-12,2021-12-31,125,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,2036596,O,Exempt,0,22,"Watanabe Industries Co., Ltd.",,,10D100100,Gross sales,2036596,S10,Standard 10%,185145,,,,
2098,3,2021-12,2021-12-31,125,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,1949895,O,Exempt,0,1,"Goketsu Co., Ltd.",,,10D100100,Gross sales,1949895,S10,Standard 10%,177263,,,,
2098,4,2021-12,2021-12-31,125,Sales for the period from December 1th to December 31th,10A100090,Accounts receivable - trade,1633676,O,Exempt,0,29,"Chiyo Service Co., Ltd.",,,10D100100,Gross sales,1633676,S10,Standard 10%,148516,,,,
2099,1,2021-12,2021-12-31,126,December 31th Slip No. 400 Mark Market,10A100020,Cash and deposits,1365033,O,Exempt,0,40,Mitsubishi Tokyo Umeda,,,10A100090,Accounts receivable - trade,1365033,O,Exempt,0,4,Mark Market,,
2099,2,2021-12,2021-12-31,126,December 31th Slip No. 400 Mark Market,10E200690,Commission expenses,840,S10,Standard 10%,76,,,,,10A100090,Accounts receivable - trade,840,O,Exempt,0,4,Mark Market,,
2100,1,2021-12,2021-12-31,127,"December 31th Slip No. 401 ABC Co., Ltd.",10A100020,Cash and deposits,2143204,O,Exempt,0,10,Hokkaido Station Front,,,10A100090,Accounts receivable - trade,2143204,O,Exempt,0,5,"ABC Co., Ltd.",,
2100,2,2021-12,2021-12-31,127,"December 31th Slip No. 401 ABC Co., Ltd.",10E200690,Commission expenses,840,S10,Standard 10%,76,,,,,10A100090,Accounts receivable - trade,840,O,Exempt,0,5,"ABC Co., Ltd.",,
2101,1,2021-12,2021-12-31,128,December 31th Slip No. 402 Aim Trading LLC,10A100020,Cash and deposits,539879,O,Exempt,0,,,,,10A100090,Accounts receivable - trade,539879,O,Exempt,0,10,Aim Trading LLC,,
2102,1,2021-12,2021-12-31,129,December 31th Slip No. 403 Momiji Department Store,10A100060,Notes receivable - trade,11160581,O,Exempt,0,,,,,10A100090,Accounts receivable - trade,11160581,O,Exempt,0,12,Momiji Department Store,,
2103,1,2021-12,2021-12-31,130,"December 31th Slip No. 404 Hatakeyama Trading Co., Ltd.",10A100020,Cash and deposits,481540,O,Exempt,0,20,Mizuho Main Branch,,,10A100090,Accounts receivable - trade,481540,O,Exempt,0,24,"Hatakeyama Trading Co., Ltd.",,
2103,2,2021-12,2021-12-31,130,"December 31th Slip No. 404 Hatakeyama Trading Co., Ltd.",10E200690,Commission expenses,630,S10,Standard 10%,57,,,,,10A100090,Accounts receivable - trade,630,O,Exempt,0,24,"Hatakeyama Trading Co., Ltd.",,
2104,1,2021-12,2021-12-31,131,"December 31th Slip No. 405 Chiyo Service Co., Ltd.",10A100020,Cash and deposits,513132,O,Exempt,0,50,Fukuoka Kitakyushu,,,10A100090,Accounts receivable - trade,513132,O,Exempt,0,29,"Chiyo Service Co., Ltd.",,
2104,2,2021-12,2021-12-31,131,"December 31th Slip No. 405 Chiyo Service Co., Ltd.",10E200690,Commission expenses,210,S10,Standard 10%,19,,,,,10A100090,Accounts receivable - trade,210,O,Exempt,0,29,"Chiyo Service Co., Ltd.",,
2105,1,2021-12,2021-12-31,132,Purchases for the period from December 1th to December 31th,10E100130,Cost of purchased goods,102816,S10,Standard 10%,9346,,,,,10B100040,Accounts payable - trade,102816,O,Exempt,0,8,"Yamashita Co., Ltd.",,
2105,2,2021-12,2021-12-31,132,Purchases for the period from December 1th to December 31th,10E100130,Cost of purchased goods,363331,S10,Standard 10%,33030,,,,,10B100040,Accounts payable - trade,363331,O,Exempt,0,2,"Pole Co., Ltd.",,
2106,1,2021-12,2021-12-31,133,Purchases for the period from December 1th to December 31th,10E100130,Cost of purchased goods,4570569,S10,Standard 10%,415506,,,,,10B100040,Accounts payable - trade,4570569,O,Exempt,0,14,West LLC,,
2106,2,2021-12,2021-12-31,133,Purchases for the period from December 1th to December 31th,10E100130,Cost of purchased goods,5031519,S10,Standard 10%,457410,,,,,10B100040,Accounts payable - trade,5031519,O,Exempt,0,3,"Check Co., Ltd.",,
2106,3,2021-12,2021-12-31,133,Purchases for the period from December 1th to December 31th,10E100130,Cost of purchased goods,2069835,S10,Standard 10%,188166,,,,,10B100040,Accounts payable - trade,2069835,O,Exempt,0,13,"Nakamura Industries Co., Ltd.",,
2106,4,2021-12,2021-12-31,133,Purchases for the period from December 1th to December 31th,10E100130,Cost of purchased goods,10823612,S10,Standard 10%,983964,,,,,10B100040,Accounts payable - trade,10823612,O,Exempt,0,1,"Y2 Co., Ltd.",,
2106,5,2021-12,2021-12-31,133,Purchases for the period from December 1th to December 31th,10E100130,Cost of purchased goods,8378109,S10,Standard 10%,761646,,,,,10B100040,Accounts payable - trade,8378109,O,Exempt,0,11,"Matsumura Co., Ltd.",,
2106,6,2021-12,2021-12-31,133,Purchases for the period from December 1th to December 31th,10E100130,Cost of purchased goods,1085505,S10,Standard 10%,98682,,,,,10B100040,Accounts payable - trade,1085505,O,Exempt,0,2,"Pole Co., Ltd.",,
2106,7,2021-12,2021-12-31,133,Purchases for the period from December 1th to December 31th,10E100130,Cost of purchased goods,658954,S10,Standard 10%,59904,,,,,10B100040,Accounts payable - trade,658954,O,Exempt,0,12,"Arie Co., Ltd.",,
2106,8,2021-12,2021-12-31,133,Purchases for the period from December 1th to December 31th,10E100130,Cost of purchased goods,251899,S10,Standard 10%,22899,,,,,10B100040,Accounts payable - trade,251899,O,Exempt,0,8,"Yamashita Co., Ltd.",,
2107,1,2021-12,2021-12-31,134,Purchases for the period from December 1th to December 31th,10E100130,Cost of purchased goods,2897127,S10,Standard 10%,263375,,,,,10B100040,Accounts payable - trade,2897127,O,Exempt,0,9,"Saito Industries Co., Ltd.",,
2107,2,2021-12,2021-12-31,134,Purchases for the period from December 1th to December 31th,10E100130,Cost of purchased goods,1840617,S10,Standard 10%,167328,,,,,10B100040,Accounts payable - trade,1840617,O,Exempt,0,15,"Hanamaru Trading Co., Ltd.",,
2107,3,2021-12,2021-12-31,134,Purchases for the period from December 1th to December 31th,10E100130,Cost of purchased goods,6922413,S10,Standard 10%,629310,,,,,10B100040,Accounts payable - trade,6922413,O,Exempt,0,7,"Sunset Co., Ltd.",,
